"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Bedrooms"
"Fairfax County, Virginia","0.0","161.0","6.0","05000US51059","51","059","D","Standard","VHUD50","2"
"Fairfax County, Virginia","140.0","166.0","7.0","05000US51059","51","059","D","Standard","VHUD50","3 or more"
"Fairfax County, Virginia","100.0","118.0","8.0","05000US51059","51","059","S","Standard","VHUD80","All"
"Fairfax County, Virginia","0.0","161.0","9.0","05000US51059","51","059","D","Standard","VHUD80","0 or 1"
"Fairfax County, Virginia","50.0","79.0","10.0","05000US51059","51","059","D","Standard","VHUD80","2"
"Fairfax County, Virginia","50.0","88.0","11.0","05000US51059","51","059","D","Standard","VHUD80","3 or more"
"Fairfax County, Virginia","220.0","195.0","12.0","05000US51059","51","059","S","Standard","VHUD100","All"
"Fairfax County, Virginia","135.0","159.0","13.0","05000US51059","51","059","D","Standard","VHUD100","0 or 1"
"Fairfax County, Virginia","85.0","114.0","14.0","05000US51059","51","059","D","Standard","VHUD100","2"
"Fairfax County, Virginia","0.0","161.0","15.0","05000US51059","51","059","D","Standard","VHUD100","3 or more"
"Fairfax County, Virginia","4565.0","921.0","16.0","05000US51059","51","059","S","Standard","Greater than VHUD100","All"
"Fairfax County, Virginia","260.0","202.0","17.0","05000US51059","51","059","D","Standard","Greater than VHUD100","0 or 1"
"Fairfax County, Virginia","1125.0","373.0","18.0","05000US51059","51","059","D","Standard","Greater than VHUD100","2"
"Fairfax County, Virginia","3180.0","767.0","19.0","05000US51059","51","059","D","Standard","Greater than VHUD100","3 or more"
"Fauquier County, Virginia","235.0","178.0","1.0","05000US51061","51","061","T","All","All","All"
"Fauquier County, Virginia","0.0","161.0","2.0","05000US51061","51","061","S","Substandard","All","All"
"Fauquier County, Virginia","235.0","178.0","3.0","05000US51061","51","061","S","Standard","All","All"
"Fauquier County, Virginia","100.0","136.0","4.0","05000US51061","51","061","S","Standard","VHUD50","All"
"Fauquier County, Virginia","0.0","161.0","5.0","05000US51061","51","061","D","Standard","VHUD50","0 or 1"
"Fauquier County, Virginia","80.0","130.0","6.0","05000US51061","51","061","D","Standard","VHUD50","2"
"Fauquier County, Virginia","25.0","43.0","7.0","05000US51061","51","061","D","Standard","VHUD50","3 or more"
"Fauquier County, Virginia","90.0","118.0","8.0","05000US51061","51","061","S","Standard","VHUD80","All"
"Fauquier County, Virginia","70.0","116.0","9.0","05000US51061","51","061","D","Standard","VHUD80","0 or 1"
"Fauquier County, Virginia","0.0","161.0","10.0","05000US51061","51","061","D","Standard","VHUD80","2"
"Fauquier County, Virginia","15.0","30.0","11.0","05000US51061","51","061","D","Standard","VHUD80","3 or more"
"Fauquier County, Virginia","0.0","161.0","12.0","05000US51061","51","061","S","Standard","VHUD100","All"
"Fauquier County, Virginia","0.0","161.0","13.0","05000US51061","51","061","D","Standard","VHUD100","0 or 1"
"Fauquier County, Virginia","0.0","161.0","14.0","05000US51061","51","061","D","Standard","VHUD100","2"
"Fauquier County, Virginia","0.0","161.0","15.0","05000US51061","51","061","D","Standard","VHUD100","3 or more"
"Fauquier County, Virginia","45.0","46.0","16.0","05000US51061","51","061","S","Standard","Greater than VHUD100","All"
"Fauquier County, Virginia","0.0","161.0","17.0","05000US51061","51","061","D","Standard","Greater than VHUD100","0 or 1"
"Fauquier County, Virginia","0.0","161.0","18.0","05000US51061","51","061","D","Standard","Greater than VHUD100","2"
"Fauquier County, Virginia","45.0","46.0","19.0","05000US51061","51","061","D","Standard","Greater than VHUD100","3 or more"
"Fluvanna County, Virginia","20.0","33.0","1.0","05000US51065","51","065","T","All","All","All"
"Fluvanna County, Virginia","0.0","161.0","2.0","05000US51065","51","065","S","Substandard","All","All"
"Fluvanna County, Virginia","20.0","33.0","3.0","05000US51065","51","065","S","Standard","All","All"
"Fluvanna County, Virginia","0.0","161.0","4.0","05000US51065","51","065","S","Standard","VHUD50","All"
"Fluvanna County, Virginia","0.0","161.0","5.0","05000US51065","51","065","D","Standard","VHUD50","0 or 1"
"Fluvanna County, Virginia","0.0","161.0","6.0","05000US51065","51","065","D","Standard","VHUD50","2"
"Fluvanna County, Virginia","0.0","161.0","7.0","05000US51065","51","065","D","Standard","VHUD50","3 or more"
"Fluvanna County, Virginia","0.0","161.0","8.0","05000US51065","51","065","S","Standard","VHUD80","All"
"Fluvanna County, Virginia","0.0","161.0","9.0","05000US51065","51","065","D","Standard","VHUD80","0 or 1"
"Fluvanna County, Virginia","0.0","161.0","10.0","05000US51065","51","065","D","Standard","VHUD80","2"
"Fluvanna County, Virginia","0.0","161.0","11.0","05000US51065","51","065","D","Standard","VHUD80","3 or more"
"Fluvanna County, Virginia","20.0","33.0","12.0","05000US51065","51","065","S","Standard","VHUD100","All"
"Fluvanna County, Virginia","0.0","161.0","13.0","05000US51065","51","065","D","Standard","VHUD100","0 or 1"
"Fluvanna County, Virginia","0.0","161.0","14.0","05000US51065","51","065","D","Standard","VHUD100","2"
"Fluvanna County, Virginia","20.0","33.0","15.0","05000US51065","51","065","D","Standard","VHUD100","3 or more"
"Fluvanna County, Virginia","0.0","161.0","16.0","05000US51065","51","065","S","Standard","Greater than VHUD100","All"
"Fluvanna County, Virginia","0.0","161.0","17.0","05000US51065","51","065","D","Standard","Greater than VHUD100","0 or 1"
"Fluvanna County, Virginia","0.0","161.0","18.0","05000US51065","51","065","D","Standard","Greater than VHUD100","2"
"Fluvanna County, Virginia","0.0","161.0","19.0","05000US51065","51","065","D","Standard","Greater than VHUD100","3 or more"
"Franklin County, Virginia","280.0","220.0","1.0","05000US51067","51","067","T","All","All","All"
"Franklin County, Virginia","0.0","161.0","2.0","05000US51067","51","067","S","Substandard","All","All"
"Franklin County, Virginia","280.0","220.0","3.0","05000US51067","51","067","S","Standard","All","All"
"Franklin County, Virginia","95.0","136.0","4.0","05000US51067","51","067","S","Standard","VHUD50","All"
"Franklin County, Virginia","0.0","161.0","5.0","05000US51067","51","067","D","Standard","VHUD50","0 or 1"
"Franklin County, Virginia","95.0","136.0","6.0","05000US51067","51","067","D","Standard","VHUD50","2"
"Franklin County, Virginia","0.0","161.0","7.0","05000US51067","51","067","D","Standard","VHUD50","3 or more"
"Franklin County, Virginia","60.0","97.0","8.0","05000US51067","51","067","S","Standard","VHUD80","All"
"Franklin County, Virginia","0.0","161.0","9.0","05000US51067","51","067","D","Standard","VHUD80","0 or 1"
"Franklin County, Virginia","0.0","161.0","10.0","05000US51067","51","067","D","Standard","VHUD80","2"
"Franklin County, Virginia","60.0","97.0","11.0","05000US51067","51","067","D","Standard","VHUD80","3 or more"
"Franklin County, Virginia","0.0","161.0","12.0","05000US51067","51","067","S","Standard","VHUD100","All"
"Franklin County, Virginia","0.0","161.0","13.0","05000US51067","51","067","D","Standard","VHUD100","0 or 1"
"Franklin County, Virginia","0.0","161.0","14.0","05000US51067","51","067","D","Standard","VHUD100","2"
"Franklin County, Virginia","0.0","161.0","15.0","05000US51067","51","067","D","Standard","VHUD100","3 or more"
"Franklin County, Virginia","125.0","148.0","16.0","05000US51067","51","067","S","Standard","Greater than VHUD100","All"
"Franklin County, Virginia","0.0","161.0","17.0","05000US51067","51","067","D","Standard","Greater than VHUD100","0 or 1"
"Franklin County, Virginia","0.0","161.0","18.0","05000US51067","51","067","D","Standard","Greater than VHUD100","2"
"Franklin County, Virginia","125.0","148.0","19.0","05000US51067","51","067","D","Standard","Greater than VHUD100","3 or more"
"Frederick County, Virginia","245.0","181.0","1.0","05000US51069","51","069","T","All","All","All"
"Frederick County, Virginia","0.0","161.0","2.0","05000US51069","51","069","S","Substandard","All","All"
"Frederick County, Virginia","245.0","181.0","3.0","05000US51069","51","069","S","Standard","All","All"
"Frederick County, Virginia","0.0","161.0","4.0","05000US51069","51","069","S","Standard","VHUD50","All"
"Frederick County, Virginia","0.0","161.0","5.0","05000US51069","51","069","D","Standard","VHUD50","0 or 1"
"Frederick County, Virginia","0.0","161.0","6.0","05000US51069","51","069","D","Standard","VHUD50","2"
"Frederick County, Virginia","0.0","161.0","7.0","05000US51069","51","069","D","Standard","VHUD50","3 or more"
"Frederick County, Virginia","70.0","116.0","8.0","05000US51069","51","069","S","Standard","VHUD80","All"
"Frederick County, Virginia","70.0","116.0","9.0","05000US51069","51","069","D","Standard","VHUD80","0 or 1"
"Frederick County, Virginia","0.0","161.0","10.0","05000US51069","51","069","D","Standard","VHUD80","2"
"Frederick County, Virginia","0.0","161.0","11.0","05000US51069","51","069","D","Standard","VHUD80","3 or more"
"Frederick County, Virginia","65.0","107.0","12.0","05000US51069","51","069","S","Standard","VHUD100","All"
"Frederick County, Virginia","0.0","161.0","13.0","05000US51069","51","069","D","Standard","VHUD100","0 or 1"
"Frederick County, Virginia","0.0","161.0","14.0","05000US51069","51","069","D","Standard","VHUD100","2"
"Frederick County, Virginia","65.0","107.0","15.0","05000US51069","51","069","D","Standard","VHUD100","3 or more"
"Frederick County, Virginia","110.0","125.0","16.0","05000US51069","51","069","S","Standard","Greater than VHUD100","All"
"Frederick County, Virginia","0.0","161.0","17.0","05000US51069","51","069","D","Standard","Greater than VHUD100","0 or 1"
"Frederick County, Virginia","0.0","161.0","18.0","05000US51069","51","069","D","Standard","Greater than VHUD100","2"
"Frederick County, Virginia","110.0","125.0","19.0","05000US51069","51","069","D","Standard","Greater than VHUD100","3 or more"
"Gloucester County, Virginia","225.0","188.0","1.0","05000US51073","51","073","T","All","All","All"
"Gloucester County, Virginia","0.0","161.0","2.0","05000US51073","51","073","S","Substandard","All","All"
"Gloucester County, Virginia","225.0","188.0","3.0","05000US51073","51","073","S","Standard","All","All"
"Gloucester County, Virginia","0.0","161.0","4.0","05000US51073","51","073","S","Standard","VHUD50","All"
"Gloucester County, Virginia","0.0","161.0","5.0","05000US51073","51","073","D","Standard","VHUD50","0 or 1"
"Gloucester County, Virginia","0.0","161.0","6.0","05000US51073","51","073","D","Standard","VHUD50","2"
"Gloucester County, Virginia","0.0","161.0","7.0","05000US51073","51","073","D","Standard","VHUD50","3 or more"
"Gloucester County, Virginia","0.0","161.0","8.0","05000US51073","51","073","S","Standard","VHUD80","All"
"Gloucester County, Virginia","0.0","161.0","9.0","05000US51073","51","073","D","Standard","VHUD80","0 or 1"
"Gloucester County, Virginia","0.0","161.0","10.0","05000US51073","51","073","D","Standard","VHUD80","2"
"Gloucester County, Virginia","0.0","161.0","11.0","05000US51073","51","073","D","Standard","VHUD80","3 or more"
"Gloucester County, Virginia","0.0","161.0","12.0","05000US51073","51","073","S","Standard","VHUD100","All"
"Gloucester County, Virginia","0.0","161.0","13.0","05000US51073","51","073","D","Standard","VHUD100","0 or 1"
"Gloucester County, Virginia","0.0","161.0","14.0","05000US51073","51","073","D","Standard","VHUD100","2"
"Gloucester County, Virginia","0.0","161.0","15.0","05000US51073","51","073","D","Standard","VHUD100","3 or more"
"Gloucester County, Virginia","225.0","188.0","16.0","05000US51073","51","073","S","Standard","Greater than VHUD100","All"
"Gloucester County, Virginia","0.0","161.0","17.0","05000US51073","51","073","D","Standard","Greater than VHUD100","0 or 1"
"Gloucester County, Virginia","80.0","125.0","18.0","05000US51073","51","073","D","Standard","Greater than VHUD100","2"
"Gloucester County, Virginia","145.0","133.0","19.0","05000US51073","51","073","D","Standard","Greater than VHUD100","3 or more"
"Goochland County, Virginia","135.0","104.0","1.0","05000US51075","51","075","T","All","All","All"
"Goochland County, Virginia","0.0","161.0","2.0","05000US51075","51","075","S","Substandard","All","All"
"Goochland County, Virginia","135.0","104.0","3.0","05000US51075","51","075","S","Standard","All","All"
"Goochland County, Virginia","0.0","161.0","4.0","05000US51075","51","075","S","Standard","VHUD50","All"
"Goochland County, Virginia","0.0","161.0","5.0","05000US51075","51","075","D","Standard","VHUD50","0 or 1"
"Goochland County, Virginia","0.0","161.0","6.0","05000US51075","51","075","D","Standard","VHUD50","2"
"Goochland County, Virginia","0.0","161.0","7.0","05000US51075","51","075","D","Standard","VHUD50","3 or more"
"Goochland County, Virginia","25.0","24.0","8.0","05000US51075","51","075","S","Standard","VHUD80","All"
"Goochland County, Virginia","0.0","161.0","9.0","05000US51075","51","075","D","Standard","VHUD80","0 or 1"
"Goochland County, Virginia","0.0","161.0","10.0","05000US51075","51","075","D","Standard","VHUD80","2"
"Goochland County, Virginia","25.0","24.0","11.0","05000US51075","51","075","D","Standard","VHUD80","3 or more"
"Goochland County, Virginia","0.0","161.0","12.0","05000US51075","51","075","S","Standard","VHUD100","All"
"Goochland County, Virginia","0.0","161.0","13.0","05000US51075","51","075","D","Standard","VHUD100","0 or 1"
"Goochland County, Virginia","0.0","161.0","14.0","05000US51075","51","075","D","Standard","VHUD100","2"
"Goochland County, Virginia","0.0","161.0","15.0","05000US51075","51","075","D","Standard","VHUD100","3 or more"
"Goochland County, Virginia","110.0","103.0","16.0","05000US51075","51","075","S","Standard","Greater than VHUD100","All"
"Goochland County, Virginia","0.0","161.0","17.0","05000US51075","51","075","D","Standard","Greater than VHUD100","0 or 1"
"Goochland County, Virginia","45.0","70.0","18.0","05000US51075","51","075","D","Standard","Greater than VHUD100","2"
"Goochland County, Virginia","65.0","77.0","19.0","05000US51075","51","075","D","Standard","Greater than VHUD100","3 or more"
"Halifax County, Virginia","135.0","171.0","1.0","05000US51083","51","083","T","All","All","All"
"Halifax County, Virginia","0.0","161.0","2.0","05000US51083","51","083","S","Substandard","All","All"
"Halifax County, Virginia","135.0","171.0","3.0","05000US51083","51","083","S","Standard","All","All"
"Halifax County, Virginia","65.0","108.0","4.0","05000US51083","51","083","S","Standard","VHUD50","All"
"Halifax County, Virginia","0.0","161.0","5.0","05000US51083","51","083","D","Standard","VHUD50","0 or 1"
"Halifax County, Virginia","65.0","108.0","6.0","05000US51083","51","083","D","Standard","VHUD50","2"
"Halifax County, Virginia","0.0","161.0","7.0","05000US51083","51","083","D","Standard","VHUD50","3 or more"
"Halifax County, Virginia","15.0","26.0","8.0","05000US51083","51","083","S","Standard","VHUD80","All"
"Halifax County, Virginia","0.0","161.0","9.0","05000US51083","51","083","D","Standard","VHUD80","0 or 1"
"Halifax County, Virginia","0.0","161.0","10.0","05000US51083","51","083","D","Standard","VHUD80","2"
"Halifax County, Virginia","15.0","26.0","11.0","05000US51083","51","083","D","Standard","VHUD80","3 or more"
"Halifax County, Virginia","0.0","161.0","12.0","05000US51083","51","083","S","Standard","VHUD100","All"
"Halifax County, Virginia","0.0","161.0","13.0","05000US51083","51","083","D","Standard","VHUD100","0 or 1"
"Halifax County, Virginia","0.0","161.0","14.0","05000US51083","51","083","D","Standard","VHUD100","2"
"Halifax County, Virginia","0.0","161.0","15.0","05000US51083","51","083","D","Standard","VHUD100","3 or more"
"Halifax County, Virginia","55.0","89.0","16.0","05000US51083","51","083","S","Standard","Greater than VHUD100","All"
"Halifax County, Virginia","0.0","161.0","17.0","05000US51083","51","083","D","Standard","Greater than VHUD100","0 or 1"
"Halifax County, Virginia","0.0","161.0","18.0","05000US51083","51","083","D","Standard","Greater than VHUD100","2"
"Halifax County, Virginia","55.0","89.0","19.0","05000US51083","51","083","D","Standard","Greater than VHUD100","3 or more"
"Hanover County, Virginia","205.0","176.0","1.0","05000US51085","51","085","T","All","All","All"
"Hanover County, Virginia","0.0","161.0","2.0","05000US51085","51","085","S","Substandard","All","All"
"Hanover County, Virginia","205.0","176.0","3.0","05000US51085","51","085","S","Standard","All","All"
"Hanover County, Virginia","0.0","161.0","4.0","05000US51085","51","085","S","Standard","VHUD50","All"
"Hanover County, Virginia","0.0","161.0","5.0","05000US51085","51","085","D","Standard","VHUD50","0 or 1"
"Hanover County, Virginia","0.0","161.0","6.0","05000US51085","51","085","D","Standard","VHUD50","2"
"Hanover County, Virginia","0.0","161.0","7.0","05000US51085","51","085","D","Standard","VHUD50","3 or more"
"Hanover County, Virginia","65.0","111.0","8.0","05000US51085","51","085","S","Standard","VHUD80","All"
"Hanover County, Virginia","0.0","161.0","9.0","05000US51085","51","085","D","Standard","VHUD80","0 or 1"
"Hanover County, Virginia","0.0","161.0","10.0","05000US51085","51","085","D","Standard","VHUD80","2"
"Hanover County, Virginia","65.0","111.0","11.0","05000US51085","51","085","D","Standard","VHUD80","3 or more"
"Hanover County, Virginia","60.0","95.0","12.0","05000US51085","51","085","S","Standard","VHUD100","All"
"Hanover County, Virginia","0.0","161.0","13.0","05000US51085","51","085","D","Standard","VHUD100","0 or 1"
"Hanover County, Virginia","0.0","161.0","14.0","05000US51085","51","085","D","Standard","VHUD100","2"
"Hanover County, Virginia","60.0","95.0","15.0","05000US51085","51","085","D","Standard","VHUD100","3 or more"
"Hanover County, Virginia","80.0","96.0","16.0","05000US51085","51","085","S","Standard","Greater than VHUD100","All"
"Hanover County, Virginia","0.0","161.0","17.0","05000US51085","51","085","D","Standard","Greater than VHUD100","0 or 1"
"Hanover County, Virginia","0.0","161.0","18.0","05000US51085","51","085","D","Standard","Greater than VHUD100","2"
"Hanover County, Virginia","80.0","96.0","19.0","05000US51085","51","085","D","Standard","Greater than VHUD100","3 or more"
"Henrico County, Virginia","555.0","281.0","1.0","05000US51087","51","087","T","All","All","All"
"Henrico County, Virginia","0.0","161.0","2.0","05000US51087","51","087","S","Substandard","All","All"
"Henrico County, Virginia","555.0","281.0","3.0","05000US51087","51","087","S","Standard","All","All"
"Henrico County, Virginia","15.0","31.0","4.0","05000US51087","51","087","S","Standard","VHUD50","All"
"Henrico County, Virginia","0.0","161.0","5.0","05000US51087","51","087","D","Standard","VHUD50","0 or 1"
"Henrico County, Virginia","15.0","31.0","6.0","05000US51087","51","087","D","Standard","VHUD50","2"
"Henrico County, Virginia","0.0","161.0","7.0","05000US51087","51","087","D","Standard","VHUD50","3 or more"
"Henrico County, Virginia","70.0","86.0","8.0","05000US51087","51","087","S","Standard","VHUD80","All"
"Henrico County, Virginia","0.0","161.0","9.0","05000US51087","51","087","D","Standard","VHUD80","0 or 1"
"Henrico County, Virginia","45.0","77.0","10.0","05000US51087","51","087","D","Standard","VHUD80","2"
"Henrico County, Virginia","20.0","39.0","11.0","05000US51087","51","087","D","Standard","VHUD80","3 or more"
"Henrico County, Virginia","155.0","154.0","12.0","05000US51087","51","087","S","Standard","VHUD100","All"
"Henrico County, Virginia","0.0","161.0","13.0","05000US51087","51","087","D","Standard","VHUD100","0 or 1"
"Henrico County, Virginia","65.0","105.0","14.0","05000US51087","51","087","D","Standard","VHUD100","2"
"Henrico County, Virginia","90.0","114.0","15.0","05000US51087","51","087","D","Standard","VHUD100","3 or more"
"Henrico County, Virginia","315.0","213.0","16.0","05000US51087","51","087","S","Standard","Greater than VHUD100","All"
"Henrico County, Virginia","0.0","161.0","17.0","05000US51087","51","087","D","Standard","Greater than VHUD100","0 or 1"
"Henrico County, Virginia","65.0","86.0","18.0","05000US51087","51","087","D","Standard","Greater than VHUD100","2"
"Henrico County, Virginia","250.0","199.0","19.0","05000US51087","51","087","D","Standard","Greater than VHUD100","3 or more"
"Henry County, Virginia","285.0","205.0","1.0","05000US51089","51","089","T","All","All","All"
"Henry County, Virginia","50.0","81.0","2.0","05000US51089","51","089","S","Substandard","All","All"
"Henry County, Virginia","235.0","189.0","3.0","05000US51089","51","089","S","Standard","All","All"
"Henry County, Virginia","155.0","143.0","4.0","05000US51089","51","089","S","Standard","VHUD50","All"
"Henry County, Virginia","0.0","161.0","5.0","05000US51089","51","089","D","Standard","VHUD50","0 or 1"
"Henry County, Virginia","0.0","161.0","6.0","05000US51089","51","089","D","Standard","VHUD50","2"
"Henry County, Virginia","155.0","143.0","7.0","05000US51089","51","089","D","Standard","VHUD50","3 or more"
"Henry County, Virginia","0.0","161.0","8.0","05000US51089","51","089","S","Standard","VHUD80","All"
"Henry County, Virginia","0.0","161.0","9.0","05000US51089","51","089","D","Standard","VHUD80","0 or 1"
"Henry County, Virginia","0.0","161.0","10.0","05000US51089","51","089","D","Standard","VHUD80","2"
"Henry County, Virginia","0.0","161.0","11.0","05000US51089","51","089","D","Standard","VHUD80","3 or more"
"Henry County, Virginia","60.0","97.0","12.0","05000US51089","51","089","S","Standard","VHUD100","All"
"Henry County, Virginia","0.0","161.0","13.0","05000US51089","51","089","D","Standard","VHUD100","0 or 1"
"Henry County, Virginia","60.0","97.0","14.0","05000US51089","51","089","D","Standard","VHUD100","2"
"Henry County, Virginia","0.0","161.0","15.0","05000US51089","51","089","D","Standard","VHUD100","3 or more"
"Henry County, Virginia","25.0","42.0","16.0","05000US51089","51","089","S","Standard","Greater than VHUD100","All"
"Henry County, Virginia","0.0","161.0","17.0","05000US51089","51","089","D","Standard","Greater than VHUD100","0 or 1"
"Henry County, Virginia","0.0","161.0","18.0","05000US51089","51","089","D","Standard","Greater than VHUD100","2"
"Henry County, Virginia","25.0","42.0","19.0","05000US51089","51","089","D","Standard","Greater than VHUD100","3 or more"
"Isle of Wight County, Virginia","80.0","112.0","1.0","05000US51093","51","093","T","All","All","All"
"Isle of Wight County, Virginia","0.0","161.0","2.0","05000US51093","51","093","S","Substandard","All","All"
"Isle of Wight County, Virginia","80.0","112.0","3.0","05000US51093","51","093","S","Standard","All","All"
"Isle of Wight County, Virginia","0.0","161.0","4.0","05000US51093","51","093","S","Standard","VHUD50","All"
"Isle of Wight County, Virginia","0.0","161.0","5.0","05000US51093","51","093","D","Standard","VHUD50","0 or 1"
"Isle of Wight County, Virginia","0.0","161.0","6.0","05000US51093","51","093","D","Standard","VHUD50","2"
"Isle of Wight County, Virginia","0.0","161.0","7.0","05000US51093","51","093","D","Standard","VHUD50","3 or more"
"Isle of Wight County, Virginia","0.0","161.0","8.0","05000US51093","51","093","S","Standard","VHUD80","All"
"Isle of Wight County, Virginia","0.0","161.0","9.0","05000US51093","51","093","D","Standard","VHUD80","0 or 1"
"Isle of Wight County, Virginia","0.0","161.0","10.0","05000US51093","51","093","D","Standard","VHUD80","2"
"Isle of Wight County, Virginia","0.0","161.0","11.0","05000US51093","51","093","D","Standard","VHUD80","3 or more"
"Isle of Wight County, Virginia","65.0","108.0","12.0","05000US51093","51","093","S","Standard","VHUD100","All"
"Isle of Wight County, Virginia","0.0","161.0","13.0","05000US51093","51","093","D","Standard","VHUD100","0 or 1"
"Isle of Wight County, Virginia","0.0","161.0","14.0","05000US51093","51","093","D","Standard","VHUD100","2"
"Isle of Wight County, Virginia","65.0","108.0","15.0","05000US51093","51","093","D","Standard","VHUD100","3 or more"
"Isle of Wight County, Virginia","15.0","26.0","16.0","05000US51093","51","093","S","Standard","Greater than VHUD100","All"
"Isle of Wight County, Virginia","0.0","161.0","17.0","05000US51093","51","093","D","Standard","Greater than VHUD100","0 or 1"
"Isle of Wight County, Virginia","0.0","161.0","18.0","05000US51093","51","093","D","Standard","Greater than VHUD100","2"
"Isle of Wight County, Virginia","15.0","26.0","19.0","05000US51093","51","093","D","Standard","Greater than VHUD100","3 or more"
"James City County, Virginia","365.0","216.0","1.0","05000US51095","51","095","T","All","All","All"
"James City County, Virginia","0.0","161.0","2.0","05000US51095","51","095","S","Substandard","All","All"
"James City County, Virginia","365.0","216.0","3.0","05000US51095","51","095","S","Standard","All","All"
"James City County, Virginia","175.0","116.0","4.0","05000US51095","51","095","S","Standard","VHUD50","All"
"James City County, Virginia","0.0","161.0","5.0","05000US51095","51","095","D","Standard","VHUD50","0 or 1"
"James City County, Virginia","40.0","68.0","6.0","05000US51095","51","095","D","Standard","VHUD50","2"
"James City County, Virginia","135.0","110.0","7.0","05000US51095","51","095","D","Standard","VHUD50","3 or more"
"James City County, Virginia","0.0","161.0","8.0","05000US51095","51","095","S","Standard","VHUD80","All"
"James City County, Virginia","0.0","161.0","9.0","05000US51095","51","095","D","Standard","VHUD80","0 or 1"
"James City County, Virginia","0.0","161.0","10.0","05000US51095","51","095","D","Standard","VHUD80","2"
"James City County, Virginia","0.0","161.0","11.0","05000US51095","51","095","D","Standard","VHUD80","3 or more"
"James City County, Virginia","0.0","161.0","12.0","05000US51095","51","095","S","Standard","VHUD100","All"
"James City County, Virginia","0.0","161.0","13.0","05000US51095","51","095","D","Standard","VHUD100","0 or 1"
"James City County, Virginia","0.0","161.0","14.0","05000US51095","51","095","D","Standard","VHUD100","2"
"James City County, Virginia","0.0","161.0","15.0","05000US51095","51","095","D","Standard","VHUD100","3 or more"
"James City County, Virginia","190.0","168.0","16.0","05000US51095","51","095","S","Standard","Greater than VHUD100","All"
"James City County, Virginia","0.0","161.0","17.0","05000US51095","51","095","D","Standard","Greater than VHUD100","0 or 1"
"James City County, Virginia","60.0","98.0","18.0","05000US51095","51","095","D","Standard","Greater than VHUD100","2"
"James City County, Virginia","130.0","137.0","19.0","05000US51095","51","095","D","Standard","Greater than VHUD100","3 or more"
"King George County, Virginia","60.0","94.0","1.0","05000US51099","51","099","T","All","All","All"
"King George County, Virginia","0.0","161.0","2.0","05000US51099","51","099","S","Substandard","All","All"
"King George County, Virginia","60.0","94.0","3.0","05000US51099","51","099","S","Standard","All","All"
"King George County, Virginia","0.0","161.0","4.0","05000US51099","51","099","S","Standard","VHUD50","All"
"King George County, Virginia","0.0","161.0","5.0","05000US51099","51","099","D","Standard","VHUD50","0 or 1"
"King George County, Virginia","0.0","161.0","6.0","05000US51099","51","099","D","Standard","VHUD50","2"
"King George County, Virginia","0.0","161.0","7.0","05000US51099","51","099","D","Standard","VHUD50","3 or more"
"King George County, Virginia","60.0","94.0","8.0","05000US51099","51","099","S","Standard","VHUD80","All"
"King George County, Virginia","0.0","161.0","9.0","05000US51099","51","099","D","Standard","VHUD80","0 or 1"
"King George County, Virginia","60.0","94.0","10.0","05000US51099","51","099","D","Standard","VHUD80","2"
"King George County, Virginia","0.0","161.0","11.0","05000US51099","51","099","D","Standard","VHUD80","3 or more"
"King George County, Virginia","0.0","161.0","12.0","05000US51099","51","099","S","Standard","VHUD100","All"
"King George County, Virginia","0.0","161.0","13.0","05000US51099","51","099","D","Standard","VHUD100","0 or 1"
"King George County, Virginia","0.0","161.0","14.0","05000US51099","51","099","D","Standard","VHUD100","2"
"King George County, Virginia","0.0","161.0","15.0","05000US51099","51","099","D","Standard","VHUD100","3 or more"
"King George County, Virginia","0.0","161.0","16.0","05000US51099","51","099","S","Standard","Greater than VHUD100","All"
"King George County, Virginia","0.0","161.0","17.0","05000US51099","51","099","D","Standard","Greater than VHUD100","0 or 1"
"King George County, Virginia","0.0","161.0","18.0","05000US51099","51","099","D","Standard","Greater than VHUD100","2"
"King George County, Virginia","0.0","161.0","19.0","05000US51099","51","099","D","Standard","Greater than VHUD100","3 or more"
"Lee County, Virginia","90.0","77.0","1.0","05000US51105","51","105","T","All","All","All"
"Lee County, Virginia","55.0","63.0","2.0","05000US51105","51","105","S","Substandard","All","All"
"Lee County, Virginia","35.0","46.0","3.0","05000US51105","51","105","S","Standard","All","All"
"Lee County, Virginia","35.0","46.0","4.0","05000US51105","51","105","S","Standard","VHUD50","All"
"Lee County, Virginia","0.0","161.0","5.0","05000US51105","51","105","D","Standard","VHUD50","0 or 1"
"Lee County, Virginia","0.0","161.0","6.0","05000US51105","51","105","D","Standard","VHUD50","2"
"Lee County, Virginia","35.0","46.0","7.0","05000US51105","51","105","D","Standard","VHUD50","3 or more"
"Lee County, Virginia","0.0","161.0","8.0","05000US51105","51","105","S","Standard","VHUD80","All"
"Lee County, Virginia","0.0","161.0","9.0","05000US51105","51","105","D","Standard","VHUD80","0 or 1"
"Lee County, Virginia","0.0","161.0","10.0","05000US51105","51","105","D","Standard","VHUD80","2"
"Lee County, Virginia","0.0","161.0","11.0","05000US51105","51","105","D","Standard","VHUD80","3 or more"
"Lee County, Virginia","0.0","161.0","12.0","05000US51105","51","105","S","Standard","VHUD100","All"
"Lee County, Virginia","0.0","161.0","13.0","05000US51105","51","105","D","Standard","VHUD100","0 or 1"
