name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Race
"Charlottesville city, Virginia",0.0,161.0,237.0,05000US51540,51,540,D,Renter,N/A,80.1-95% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,238.0,05000US51540,51,540,D,Renter,N/A,80.1-95% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,239.0,05000US51540,51,540,D,Renter,N/A,80.1-95% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,240.0,05000US51540,51,540,D,Renter,N/A,80.1-95% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,241.0,05000US51540,51,540,D,Renter,N/A,80.1-95% AMI,Other
"Charlottesville city, Virginia",75.0,84.0,242.0,05000US51540,51,540,S,Renter,N/A,95.1% AMI and above,All
"Charlottesville city, Virginia",75.0,84.0,243.0,05000US51540,51,540,D,Renter,N/A,95.1% AMI and above,White
"Charlottesville city, Virginia",0.0,161.0,244.0,05000US51540,51,540,D,Renter,N/A,95.1% AMI and above,Black
"Charlottesville city, Virginia",0.0,161.0,245.0,05000US51540,51,540,D,Renter,N/A,95.1% AMI and above,Asian
"Charlottesville city, Virginia",0.0,161.0,246.0,05000US51540,51,540,D,Renter,N/A,95.1% AMI and above,American Indian
"Charlottesville city, Virginia",0.0,161.0,247.0,05000US51540,51,540,D,Renter,N/A,95.1% AMI and above,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,248.0,05000US51540,51,540,D,Renter,N/A,95.1% AMI and above,Hispanic
"Charlottesville city, Virginia",0.0,161.0,249.0,05000US51540,51,540,D,Renter,N/A,95.1% AMI and above,Other
