"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Bedrooms"
"Mecklenburg County, Virginia","35.0","56.0","5.0","05000US51117","51","117","D","Standard","RHUD30","0 or 1"
"Mecklenburg County, Virginia","105.0","101.0","6.0","05000US51117","51","117","D","Standard","RHUD30","2"
"Mecklenburg County, Virginia","55.0","85.0","7.0","05000US51117","51","117","D","Standard","RHUD30","3 or more"
"Mecklenburg County, Virginia","55.0","93.0","8.0","05000US51117","51","117","S","Standard","RHUD50","All"
"Mecklenburg County, Virginia","0.0","161.0","9.0","05000US51117","51","117","D","Standard","RHUD50","0 or 1"
"Mecklenburg County, Virginia","55.0","93.0","10.0","05000US51117","51","117","D","Standard","RHUD50","2"
"Mecklenburg County, Virginia","0.0","161.0","11.0","05000US51117","51","117","D","Standard","RHUD50","3 or more"
"Mecklenburg County, Virginia","75.0","117.0","12.0","05000US51117","51","117","S","Standard","RHUD80","All"
"Mecklenburg County, Virginia","0.0","161.0","13.0","05000US51117","51","117","D","Standard","RHUD80","0 or 1"
"Mecklenburg County, Virginia","0.0","161.0","14.0","05000US51117","51","117","D","Standard","RHUD80","2"
"Mecklenburg County, Virginia","75.0","117.0","15.0","05000US51117","51","117","D","Standard","RHUD80","3 or more"
"Mecklenburg County, Virginia","0.0","161.0","16.0","05000US51117","51","117","S","Standard","Greater than RHUD80","All"
"Mecklenburg County, Virginia","0.0","161.0","17.0","05000US51117","51","117","D","Standard","Greater than RHUD80","0 or 1"
"Mecklenburg County, Virginia","0.0","161.0","18.0","05000US51117","51","117","D","Standard","Greater than RHUD80","2"
"Mecklenburg County, Virginia","0.0","161.0","19.0","05000US51117","51","117","D","Standard","Greater than RHUD80","3 or more"
"Montgomery County, Virginia","795.0","392.0","1.0","05000US51121","51","121","T","All","All","All"
"Montgomery County, Virginia","0.0","161.0","2.0","05000US51121","51","121","S","Substandard","All","All"
"Montgomery County, Virginia","795.0","392.0","3.0","05000US51121","51","121","S","Standard","All","All"
"Montgomery County, Virginia","200.0","164.0","4.0","05000US51121","51","121","S","Standard","RHUD30","All"
"Montgomery County, Virginia","0.0","161.0","5.0","05000US51121","51","121","D","Standard","RHUD30","0 or 1"
"Montgomery County, Virginia","60.0","95.0","6.0","05000US51121","51","121","D","Standard","RHUD30","2"
"Montgomery County, Virginia","140.0","133.0","7.0","05000US51121","51","121","D","Standard","RHUD30","3 or more"
"Montgomery County, Virginia","525.0","379.0","8.0","05000US51121","51","121","S","Standard","RHUD50","All"
"Montgomery County, Virginia","45.0","76.0","9.0","05000US51121","51","121","D","Standard","RHUD50","0 or 1"
"Montgomery County, Virginia","285.0","329.0","10.0","05000US51121","51","121","D","Standard","RHUD50","2"
"Montgomery County, Virginia","190.0","165.0","11.0","05000US51121","51","121","D","Standard","RHUD50","3 or more"
"Montgomery County, Virginia","70.0","114.0","12.0","05000US51121","51","121","S","Standard","RHUD80","All"
"Montgomery County, Virginia","0.0","161.0","13.0","05000US51121","51","121","D","Standard","RHUD80","0 or 1"
"Montgomery County, Virginia","0.0","161.0","14.0","05000US51121","51","121","D","Standard","RHUD80","2"
"Montgomery County, Virginia","70.0","114.0","15.0","05000US51121","51","121","D","Standard","RHUD80","3 or more"
"Montgomery County, Virginia","0.0","161.0","16.0","05000US51121","51","121","S","Standard","Greater than RHUD80","All"
"Montgomery County, Virginia","0.0","161.0","17.0","05000US51121","51","121","D","Standard","Greater than RHUD80","0 or 1"
"Montgomery County, Virginia","0.0","161.0","18.0","05000US51121","51","121","D","Standard","Greater than RHUD80","2"
"Montgomery County, Virginia","0.0","161.0","19.0","05000US51121","51","121","D","Standard","Greater than RHUD80","3 or more"
"Orange County, Virginia","240.0","179.0","1.0","05000US51137","51","137","T","All","All","All"
"Orange County, Virginia","0.0","161.0","2.0","05000US51137","51","137","S","Substandard","All","All"
"Orange County, Virginia","240.0","179.0","3.0","05000US51137","51","137","S","Standard","All","All"
"Orange County, Virginia","70.0","79.0","4.0","05000US51137","51","137","S","Standard","RHUD30","All"
"Orange County, Virginia","0.0","161.0","5.0","05000US51137","51","137","D","Standard","RHUD30","0 or 1"
"Orange County, Virginia","45.0","71.0","6.0","05000US51137","51","137","D","Standard","RHUD30","2"
"Orange County, Virginia","25.0","34.0","7.0","05000US51137","51","137","D","Standard","RHUD30","3 or more"
"Orange County, Virginia","165.0","159.0","8.0","05000US51137","51","137","S","Standard","RHUD50","All"
"Orange County, Virginia","0.0","161.0","9.0","05000US51137","51","137","D","Standard","RHUD50","0 or 1"
"Orange County, Virginia","165.0","159.0","10.0","05000US51137","51","137","D","Standard","RHUD50","2"
"Orange County, Virginia","0.0","161.0","11.0","05000US51137","51","137","D","Standard","RHUD50","3 or more"
"Orange County, Virginia","0.0","161.0","12.0","05000US51137","51","137","S","Standard","RHUD80","All"
"Orange County, Virginia","0.0","161.0","13.0","05000US51137","51","137","D","Standard","RHUD80","0 or 1"
"Orange County, Virginia","0.0","161.0","14.0","05000US51137","51","137","D","Standard","RHUD80","2"
"Orange County, Virginia","0.0","161.0","15.0","05000US51137","51","137","D","Standard","RHUD80","3 or more"
"Orange County, Virginia","0.0","161.0","16.0","05000US51137","51","137","S","Standard","Greater than RHUD80","All"
"Orange County, Virginia","0.0","161.0","17.0","05000US51137","51","137","D","Standard","Greater than RHUD80","0 or 1"
"Orange County, Virginia","0.0","161.0","18.0","05000US51137","51","137","D","Standard","Greater than RHUD80","2"
"Orange County, Virginia","0.0","161.0","19.0","05000US51137","51","137","D","Standard","Greater than RHUD80","3 or more"
"Page County, Virginia","75.0","63.0","1.0","05000US51139","51","139","T","All","All","All"
"Page County, Virginia","0.0","161.0","2.0","05000US51139","51","139","S","Substandard","All","All"
"Page County, Virginia","75.0","63.0","3.0","05000US51139","51","139","S","Standard","All","All"
"Page County, Virginia","0.0","161.0","4.0","05000US51139","51","139","S","Standard","RHUD30","All"
"Page County, Virginia","0.0","161.0","5.0","05000US51139","51","139","D","Standard","RHUD30","0 or 1"
"Page County, Virginia","0.0","161.0","6.0","05000US51139","51","139","D","Standard","RHUD30","2"
"Page County, Virginia","0.0","161.0","7.0","05000US51139","51","139","D","Standard","RHUD30","3 or more"
"Page County, Virginia","60.0","59.0","8.0","05000US51139","51","139","S","Standard","RHUD50","All"
"Page County, Virginia","0.0","161.0","9.0","05000US51139","51","139","D","Standard","RHUD50","0 or 1"
"Page County, Virginia","35.0","43.0","10.0","05000US51139","51","139","D","Standard","RHUD50","2"
"Page County, Virginia","25.0","41.0","11.0","05000US51139","51","139","D","Standard","RHUD50","3 or more"
"Page County, Virginia","15.0","25.0","12.0","05000US51139","51","139","S","Standard","RHUD80","All"
"Page County, Virginia","15.0","25.0","13.0","05000US51139","51","139","D","Standard","RHUD80","0 or 1"
"Page County, Virginia","0.0","161.0","14.0","05000US51139","51","139","D","Standard","RHUD80","2"
"Page County, Virginia","0.0","161.0","15.0","05000US51139","51","139","D","Standard","RHUD80","3 or more"
"Page County, Virginia","0.0","161.0","16.0","05000US51139","51","139","S","Standard","Greater than RHUD80","All"
"Page County, Virginia","0.0","161.0","17.0","05000US51139","51","139","D","Standard","Greater than RHUD80","0 or 1"
"Page County, Virginia","0.0","161.0","18.0","05000US51139","51","139","D","Standard","Greater than RHUD80","2"
"Page County, Virginia","0.0","161.0","19.0","05000US51139","51","139","D","Standard","Greater than RHUD80","3 or more"
"Pittsylvania County, Virginia","295.0","202.0","1.0","05000US51143","51","143","T","All","All","All"
"Pittsylvania County, Virginia","0.0","161.0","2.0","05000US51143","51","143","S","Substandard","All","All"
"Pittsylvania County, Virginia","295.0","202.0","3.0","05000US51143","51","143","S","Standard","All","All"
"Pittsylvania County, Virginia","45.0","76.0","4.0","05000US51143","51","143","S","Standard","RHUD30","All"
"Pittsylvania County, Virginia","0.0","161.0","5.0","05000US51143","51","143","D","Standard","RHUD30","0 or 1"
"Pittsylvania County, Virginia","0.0","161.0","6.0","05000US51143","51","143","D","Standard","RHUD30","2"
"Pittsylvania County, Virginia","45.0","76.0","7.0","05000US51143","51","143","D","Standard","RHUD30","3 or more"
"Pittsylvania County, Virginia","230.0","178.0","8.0","05000US51143","51","143","S","Standard","RHUD50","All"
"Pittsylvania County, Virginia","15.0","24.0","9.0","05000US51143","51","143","D","Standard","RHUD50","0 or 1"
"Pittsylvania County, Virginia","165.0","156.0","10.0","05000US51143","51","143","D","Standard","RHUD50","2"
"Pittsylvania County, Virginia","50.0","84.0","11.0","05000US51143","51","143","D","Standard","RHUD50","3 or more"
"Pittsylvania County, Virginia","15.0","23.0","12.0","05000US51143","51","143","S","Standard","RHUD80","All"
"Pittsylvania County, Virginia","0.0","161.0","13.0","05000US51143","51","143","D","Standard","RHUD80","0 or 1"
"Pittsylvania County, Virginia","15.0","23.0","14.0","05000US51143","51","143","D","Standard","RHUD80","2"
"Pittsylvania County, Virginia","0.0","161.0","15.0","05000US51143","51","143","D","Standard","RHUD80","3 or more"
"Pittsylvania County, Virginia","0.0","161.0","16.0","05000US51143","51","143","S","Standard","Greater than RHUD80","All"
"Pittsylvania County, Virginia","0.0","161.0","17.0","05000US51143","51","143","D","Standard","Greater than RHUD80","0 or 1"
"Pittsylvania County, Virginia","0.0","161.0","18.0","05000US51143","51","143","D","Standard","Greater than RHUD80","2"
"Pittsylvania County, Virginia","0.0","161.0","19.0","05000US51143","51","143","D","Standard","Greater than RHUD80","3 or more"
"Powhatan County, Virginia","195.0","245.0","1.0","05000US51145","51","145","T","All","All","All"
"Powhatan County, Virginia","0.0","161.0","2.0","05000US51145","51","145","S","Substandard","All","All"
"Powhatan County, Virginia","195.0","245.0","3.0","05000US51145","51","145","S","Standard","All","All"
"Powhatan County, Virginia","195.0","245.0","4.0","05000US51145","51","145","S","Standard","RHUD30","All"
"Powhatan County, Virginia","0.0","161.0","5.0","05000US51145","51","145","D","Standard","RHUD30","0 or 1"
"Powhatan County, Virginia","0.0","161.0","6.0","05000US51145","51","145","D","Standard","RHUD30","2"
"Powhatan County, Virginia","195.0","245.0","7.0","05000US51145","51","145","D","Standard","RHUD30","3 or more"
"Powhatan County, Virginia","0.0","161.0","8.0","05000US51145","51","145","S","Standard","RHUD50","All"
"Powhatan County, Virginia","0.0","161.0","9.0","05000US51145","51","145","D","Standard","RHUD50","0 or 1"
"Powhatan County, Virginia","0.0","161.0","10.0","05000US51145","51","145","D","Standard","RHUD50","2"
"Powhatan County, Virginia","0.0","161.0","11.0","05000US51145","51","145","D","Standard","RHUD50","3 or more"
"Powhatan County, Virginia","0.0","161.0","12.0","05000US51145","51","145","S","Standard","RHUD80","All"
"Powhatan County, Virginia","0.0","161.0","13.0","05000US51145","51","145","D","Standard","RHUD80","0 or 1"
"Powhatan County, Virginia","0.0","161.0","14.0","05000US51145","51","145","D","Standard","RHUD80","2"
"Powhatan County, Virginia","0.0","161.0","15.0","05000US51145","51","145","D","Standard","RHUD80","3 or more"
"Powhatan County, Virginia","0.0","161.0","16.0","05000US51145","51","145","S","Standard","Greater than RHUD80","All"
"Powhatan County, Virginia","0.0","161.0","17.0","05000US51145","51","145","D","Standard","Greater than RHUD80","0 or 1"
"Powhatan County, Virginia","0.0","161.0","18.0","05000US51145","51","145","D","Standard","Greater than RHUD80","2"
"Powhatan County, Virginia","0.0","161.0","19.0","05000US51145","51","145","D","Standard","Greater than RHUD80","3 or more"
"Prince Edward County, Virginia","160.0","151.0","1.0","05000US51147","51","147","T","All","All","All"
"Prince Edward County, Virginia","55.0","88.0","2.0","05000US51147","51","147","S","Substandard","All","All"
"Prince Edward County, Virginia","105.0","127.0","3.0","05000US51147","51","147","S","Standard","All","All"
"Prince Edward County, Virginia","105.0","127.0","4.0","05000US51147","51","147","S","Standard","RHUD30","All"
"Prince Edward County, Virginia","0.0","161.0","5.0","05000US51147","51","147","D","Standard","RHUD30","0 or 1"
"Prince Edward County, Virginia","105.0","127.0","6.0","05000US51147","51","147","D","Standard","RHUD30","2"
"Prince Edward County, Virginia","0.0","161.0","7.0","05000US51147","51","147","D","Standard","RHUD30","3 or more"
"Prince Edward County, Virginia","0.0","161.0","8.0","05000US51147","51","147","S","Standard","RHUD50","All"
"Prince Edward County, Virginia","0.0","161.0","9.0","05000US51147","51","147","D","Standard","RHUD50","0 or 1"
"Prince Edward County, Virginia","0.0","161.0","10.0","05000US51147","51","147","D","Standard","RHUD50","2"
"Prince Edward County, Virginia","0.0","161.0","11.0","05000US51147","51","147","D","Standard","RHUD50","3 or more"
"Prince Edward County, Virginia","0.0","161.0","12.0","05000US51147","51","147","S","Standard","RHUD80","All"
"Prince Edward County, Virginia","0.0","161.0","13.0","05000US51147","51","147","D","Standard","RHUD80","0 or 1"
"Prince Edward County, Virginia","0.0","161.0","14.0","05000US51147","51","147","D","Standard","RHUD80","2"
"Prince Edward County, Virginia","0.0","161.0","15.0","05000US51147","51","147","D","Standard","RHUD80","3 or more"
"Prince Edward County, Virginia","0.0","161.0","16.0","05000US51147","51","147","S","Standard","Greater than RHUD80","All"
"Prince Edward County, Virginia","0.0","161.0","17.0","05000US51147","51","147","D","Standard","Greater than RHUD80","0 or 1"
"Prince Edward County, Virginia","0.0","161.0","18.0","05000US51147","51","147","D","Standard","Greater than RHUD80","2"
"Prince Edward County, Virginia","0.0","161.0","19.0","05000US51147","51","147","D","Standard","Greater than RHUD80","3 or more"
"Prince George County, Virginia","435.0","228.0","1.0","05000US51149","51","149","T","All","All","All"
"Prince George County, Virginia","275.0","179.0","2.0","05000US51149","51","149","S","Substandard","All","All"
"Prince George County, Virginia","160.0","146.0","3.0","05000US51149","51","149","S","Standard","All","All"
"Prince George County, Virginia","20.0","36.0","4.0","05000US51149","51","149","S","Standard","RHUD30","All"
"Prince George County, Virginia","0.0","161.0","5.0","05000US51149","51","149","D","Standard","RHUD30","0 or 1"
"Prince George County, Virginia","20.0","36.0","6.0","05000US51149","51","149","D","Standard","RHUD30","2"
"Prince George County, Virginia","0.0","161.0","7.0","05000US51149","51","149","D","Standard","RHUD30","3 or more"
"Prince George County, Virginia","30.0","51.0","8.0","05000US51149","51","149","S","Standard","RHUD50","All"
"Prince George County, Virginia","0.0","161.0","9.0","05000US51149","51","149","D","Standard","RHUD50","0 or 1"
"Prince George County, Virginia","30.0","51.0","10.0","05000US51149","51","149","D","Standard","RHUD50","2"
"Prince George County, Virginia","0.0","161.0","11.0","05000US51149","51","149","D","Standard","RHUD50","3 or more"
"Prince George County, Virginia","110.0","125.0","12.0","05000US51149","51","149","S","Standard","RHUD80","All"
"Prince George County, Virginia","0.0","161.0","13.0","05000US51149","51","149","D","Standard","RHUD80","0 or 1"
"Prince George County, Virginia","110.0","125.0","14.0","05000US51149","51","149","D","Standard","RHUD80","2"
"Prince George County, Virginia","0.0","161.0","15.0","05000US51149","51","149","D","Standard","RHUD80","3 or more"
"Prince George County, Virginia","0.0","161.0","16.0","05000US51149","51","149","S","Standard","Greater than RHUD80","All"
"Prince George County, Virginia","0.0","161.0","17.0","05000US51149","51","149","D","Standard","Greater than RHUD80","0 or 1"
"Prince George County, Virginia","0.0","161.0","18.0","05000US51149","51","149","D","Standard","Greater than RHUD80","2"
"Prince George County, Virginia","0.0","161.0","19.0","05000US51149","51","149","D","Standard","Greater than RHUD80","3 or more"
"Prince William County, Virginia","2445.0","652.0","1.0","05000US51153","51","153","T","All","All","All"
"Prince William County, Virginia","0.0","161.0","2.0","05000US51153","51","153","S","Substandard","All","All"
"Prince William County, Virginia","2445.0","652.0","3.0","05000US51153","51","153","S","Standard","All","All"
"Prince William County, Virginia","55.0","79.0","4.0","05000US51153","51","153","S","Standard","RHUD30","All"
"Prince William County, Virginia","0.0","161.0","5.0","05000US51153","51","153","D","Standard","RHUD30","0 or 1"
"Prince William County, Virginia","10.0","13.0","6.0","05000US51153","51","153","D","Standard","RHUD30","2"
"Prince William County, Virginia","45.0","76.0","7.0","05000US51153","51","153","D","Standard","RHUD30","3 or more"
"Prince William County, Virginia","1215.0","427.0","8.0","05000US51153","51","153","S","Standard","RHUD50","All"
"Prince William County, Virginia","145.0","156.0","9.0","05000US51153","51","153","D","Standard","RHUD50","0 or 1"
"Prince William County, Virginia","635.0","298.0","10.0","05000US51153","51","153","D","Standard","RHUD50","2"
"Prince William County, Virginia","440.0","305.0","11.0","05000US51153","51","153","D","Standard","RHUD50","3 or more"
"Prince William County, Virginia","1040.0","421.0","12.0","05000US51153","51","153","S","Standard","RHUD80","All"
"Prince William County, Virginia","125.0","134.0","13.0","05000US51153","51","153","D","Standard","RHUD80","0 or 1"
"Prince William County, Virginia","445.0","288.0","14.0","05000US51153","51","153","D","Standard","RHUD80","2"
"Prince William County, Virginia","475.0","295.0","15.0","05000US51153","51","153","D","Standard","RHUD80","3 or more"
"Prince William County, Virginia","130.0","153.0","16.0","05000US51153","51","153","S","Standard","Greater than RHUD80","All"
"Prince William County, Virginia","0.0","161.0","17.0","05000US51153","51","153","D","Standard","Greater than RHUD80","0 or 1"
"Prince William County, Virginia","0.0","161.0","18.0","05000US51153","51","153","D","Standard","Greater than RHUD80","2"
"Prince William County, Virginia","130.0","153.0","19.0","05000US51153","51","153","D","Standard","Greater than RHUD80","3 or more"
"Pulaski County, Virginia","350.0","225.0","1.0","05000US51155","51","155","T","All","All","All"
"Pulaski County, Virginia","0.0","161.0","2.0","05000US51155","51","155","S","Substandard","All","All"
"Pulaski County, Virginia","350.0","225.0","3.0","05000US51155","51","155","S","Standard","All","All"
"Pulaski County, Virginia","0.0","161.0","4.0","05000US51155","51","155","S","Standard","RHUD30","All"
"Pulaski County, Virginia","0.0","161.0","5.0","05000US51155","51","155","D","Standard","RHUD30","0 or 1"
"Pulaski County, Virginia","0.0","161.0","6.0","05000US51155","51","155","D","Standard","RHUD30","2"
"Pulaski County, Virginia","0.0","161.0","7.0","05000US51155","51","155","D","Standard","RHUD30","3 or more"
"Pulaski County, Virginia","305.0","211.0","8.0","05000US51155","51","155","S","Standard","RHUD50","All"
"Pulaski County, Virginia","125.0","141.0","9.0","05000US51155","51","155","D","Standard","RHUD50","0 or 1"
"Pulaski County, Virginia","180.0","159.0","10.0","05000US51155","51","155","D","Standard","RHUD50","2"
"Pulaski County, Virginia","0.0","161.0","11.0","05000US51155","51","155","D","Standard","RHUD50","3 or more"
"Pulaski County, Virginia","45.0","73.0","12.0","05000US51155","51","155","S","Standard","RHUD80","All"
"Pulaski County, Virginia","0.0","161.0","13.0","05000US51155","51","155","D","Standard","RHUD80","0 or 1"
"Pulaski County, Virginia","0.0","161.0","14.0","05000US51155","51","155","D","Standard","RHUD80","2"
"Pulaski County, Virginia","45.0","73.0","15.0","05000US51155","51","155","D","Standard","RHUD80","3 or more"
"Pulaski County, Virginia","0.0","161.0","16.0","05000US51155","51","155","S","Standard","Greater than RHUD80","All"
"Pulaski County, Virginia","0.0","161.0","17.0","05000US51155","51","155","D","Standard","Greater than RHUD80","0 or 1"
"Pulaski County, Virginia","0.0","161.0","18.0","05000US51155","51","155","D","Standard","Greater than RHUD80","2"
"Pulaski County, Virginia","0.0","161.0","19.0","05000US51155","51","155","D","Standard","Greater than RHUD80","3 or more"
"Roanoke County, Virginia","720.0","422.0","1.0","05000US51161","51","161","T","All","All","All"
"Roanoke County, Virginia","0.0","161.0","2.0","05000US51161","51","161","S","Substandard","All","All"
"Roanoke County, Virginia","720.0","422.0","3.0","05000US51161","51","161","S","Standard","All","All"
"Roanoke County, Virginia","0.0","161.0","4.0","05000US51161","51","161","S","Standard","RHUD30","All"
"Roanoke County, Virginia","0.0","161.0","5.0","05000US51161","51","161","D","Standard","RHUD30","0 or 1"
"Roanoke County, Virginia","0.0","161.0","6.0","05000US51161","51","161","D","Standard","RHUD30","2"
"Roanoke County, Virginia","0.0","161.0","7.0","05000US51161","51","161","D","Standard","RHUD30","3 or more"
"Roanoke County, Virginia","400.0","387.0","8.0","05000US51161","51","161","S","Standard","RHUD50","All"
"Roanoke County, Virginia","0.0","161.0","9.0","05000US51161","51","161","D","Standard","RHUD50","0 or 1"
"Roanoke County, Virginia","400.0","387.0","10.0","05000US51161","51","161","D","Standard","RHUD50","2"
"Roanoke County, Virginia","0.0","161.0","11.0","05000US51161","51","161","D","Standard","RHUD50","3 or more"
"Roanoke County, Virginia","320.0","227.0","12.0","05000US51161","51","161","S","Standard","RHUD80","All"
"Roanoke County, Virginia","190.0","181.0","13.0","05000US51161","51","161","D","Standard","RHUD80","0 or 1"
"Roanoke County, Virginia","130.0","149.0","14.0","05000US51161","51","161","D","Standard","RHUD80","2"
"Roanoke County, Virginia","0.0","161.0","15.0","05000US51161","51","161","D","Standard","RHUD80","3 or more"
"Roanoke County, Virginia","0.0","161.0","16.0","05000US51161","51","161","S","Standard","Greater than RHUD80","All"
"Roanoke County, Virginia","0.0","161.0","17.0","05000US51161","51","161","D","Standard","Greater than RHUD80","0 or 1"
"Roanoke County, Virginia","0.0","161.0","18.0","05000US51161","51","161","D","Standard","Greater than RHUD80","2"
"Roanoke County, Virginia","0.0","161.0","19.0","05000US51161","51","161","D","Standard","Greater than RHUD80","3 or more"
"Rockbridge County, Virginia","200.0","189.0","1.0","05000US51163","51","163","T","All","All","All"
"Rockbridge County, Virginia","0.0","161.0","2.0","05000US51163","51","163","S","Substandard","All","All"
"Rockbridge County, Virginia","200.0","189.0","3.0","05000US51163","51","163","S","Standard","All","All"
"Rockbridge County, Virginia","60.0","100.0","4.0","05000US51163","51","163","S","Standard","RHUD30","All"
"Rockbridge County, Virginia","0.0","161.0","5.0","05000US51163","51","163","D","Standard","RHUD30","0 or 1"
"Rockbridge County, Virginia","0.0","161.0","6.0","05000US51163","51","163","D","Standard","RHUD30","2"
"Rockbridge County, Virginia","60.0","100.0","7.0","05000US51163","51","163","D","Standard","RHUD30","3 or more"
"Rockbridge County, Virginia","75.0","119.0","8.0","05000US51163","51","163","S","Standard","RHUD50","All"
"Rockbridge County, Virginia","0.0","161.0","9.0","05000US51163","51","163","D","Standard","RHUD50","0 or 1"
"Rockbridge County, Virginia","75.0","119.0","10.0","05000US51163","51","163","D","Standard","RHUD50","2"
"Rockbridge County, Virginia","0.0","161.0","11.0","05000US51163","51","163","D","Standard","RHUD50","3 or more"
"Rockbridge County, Virginia","65.0","109.0","12.0","05000US51163","51","163","S","Standard","RHUD80","All"
"Rockbridge County, Virginia","65.0","109.0","13.0","05000US51163","51","163","D","Standard","RHUD80","0 or 1"
"Rockbridge County, Virginia","0.0","161.0","14.0","05000US51163","51","163","D","Standard","RHUD80","2"
"Rockbridge County, Virginia","0.0","161.0","15.0","05000US51163","51","163","D","Standard","RHUD80","3 or more"
"Rockbridge County, Virginia","0.0","161.0","16.0","05000US51163","51","163","S","Standard","Greater than RHUD80","All"
"Rockbridge County, Virginia","0.0","161.0","17.0","05000US51163","51","163","D","Standard","Greater than RHUD80","0 or 1"
"Rockbridge County, Virginia","0.0","161.0","18.0","05000US51163","51","163","D","Standard","Greater than RHUD80","2"
"Rockbridge County, Virginia","0.0","161.0","19.0","05000US51163","51","163","D","Standard","Greater than RHUD80","3 or more"
"Rockingham County, Virginia","155.0","100.0","1.0","05000US51165","51","165","T","All","All","All"
"Rockingham County, Virginia","25.0","45.0","2.0","05000US51165","51","165","S","Substandard","All","All"
"Rockingham County, Virginia","125.0","100.0","3.0","05000US51165","51","165","S","Standard","All","All"
"Rockingham County, Virginia","45.0","57.0","4.0","05000US51165","51","165","S","Standard","RHUD30","All"
"Rockingham County, Virginia","0.0","161.0","5.0","05000US51165","51","165","D","Standard","RHUD30","0 or 1"
"Rockingham County, Virginia","45.0","57.0","6.0","05000US51165","51","165","D","Standard","RHUD30","2"
"Rockingham County, Virginia","0.0","161.0","7.0","05000US51165","51","165","D","Standard","RHUD30","3 or more"
"Rockingham County, Virginia","35.0","37.0","8.0","05000US51165","51","165","S","Standard","RHUD50","All"
"Rockingham County, Virginia","4.0","161.0","9.0","05000US51165","51","165","D","Standard","RHUD50","0 or 1"
"Rockingham County, Virginia","30.0","36.0","10.0","05000US51165","51","165","D","Standard","RHUD50","2"
"Rockingham County, Virginia","0.0","161.0","11.0","05000US51165","51","165","D","Standard","RHUD50","3 or more"
"Rockingham County, Virginia","45.0","75.0","12.0","05000US51165","51","165","S","Standard","RHUD80","All"
"Rockingham County, Virginia","0.0","161.0","13.0","05000US51165","51","165","D","Standard","RHUD80","0 or 1"
"Rockingham County, Virginia","0.0","161.0","14.0","05000US51165","51","165","D","Standard","RHUD80","2"
"Rockingham County, Virginia","45.0","75.0","15.0","05000US51165","51","165","D","Standard","RHUD80","3 or more"
"Rockingham County, Virginia","0.0","161.0","16.0","05000US51165","51","165","S","Standard","Greater than RHUD80","All"
"Rockingham County, Virginia","0.0","161.0","17.0","05000US51165","51","165","D","Standard","Greater than RHUD80","0 or 1"
"Rockingham County, Virginia","0.0","161.0","18.0","05000US51165","51","165","D","Standard","Greater than RHUD80","2"
"Rockingham County, Virginia","0.0","161.0","19.0","05000US51165","51","165","D","Standard","Greater than RHUD80","3 or more"
"Russell County, Virginia","60.0","63.0","1.0","05000US51167","51","167","T","All","All","All"
"Russell County, Virginia","0.0","161.0","2.0","05000US51167","51","167","S","Substandard","All","All"
"Russell County, Virginia","60.0","63.0","3.0","05000US51167","51","167","S","Standard","All","All"
"Russell County, Virginia","4.0","13.0","4.0","05000US51167","51","167","S","Standard","RHUD30","All"
"Russell County, Virginia","0.0","161.0","5.0","05000US51167","51","167","D","Standard","RHUD30","0 or 1"
"Russell County, Virginia","4.0","13.0","6.0","05000US51167","51","167","D","Standard","RHUD30","2"
"Russell County, Virginia","0.0","161.0","7.0","05000US51167","51","167","D","Standard","RHUD30","3 or more"
"Russell County, Virginia","55.0","63.0","8.0","05000US51167","51","167","S","Standard","RHUD50","All"
"Russell County, Virginia","0.0","161.0","9.0","05000US51167","51","167","D","Standard","RHUD50","0 or 1"
"Russell County, Virginia","55.0","63.0","10.0","05000US51167","51","167","D","Standard","RHUD50","2"
"Russell County, Virginia","0.0","161.0","11.0","05000US51167","51","167","D","Standard","RHUD50","3 or more"
"Russell County, Virginia","0.0","161.0","12.0","05000US51167","51","167","S","Standard","RHUD80","All"
"Russell County, Virginia","0.0","161.0","13.0","05000US51167","51","167","D","Standard","RHUD80","0 or 1"
"Russell County, Virginia","0.0","161.0","14.0","05000US51167","51","167","D","Standard","RHUD80","2"
"Russell County, Virginia","0.0","161.0","15.0","05000US51167","51","167","D","Standard","RHUD80","3 or more"
"Russell County, Virginia","0.0","161.0","16.0","05000US51167","51","167","S","Standard","Greater than RHUD80","All"
"Russell County, Virginia","0.0","161.0","17.0","05000US51167","51","167","D","Standard","Greater than RHUD80","0 or 1"
"Russell County, Virginia","0.0","161.0","18.0","05000US51167","51","167","D","Standard","Greater than RHUD80","2"
"Russell County, Virginia","0.0","161.0","19.0","05000US51167","51","167","D","Standard","Greater than RHUD80","3 or more"
"Scott County, Virginia","125.0","92.0","1.0","05000US51169","51","169","T","All","All","All"
"Scott County, Virginia","0.0","161.0","2.0","05000US51169","51","169","S","Substandard","All","All"
"Scott County, Virginia","125.0","92.0","3.0","05000US51169","51","169","S","Standard","All","All"
"Scott County, Virginia","35.0","42.0","4.0","05000US51169","51","169","S","Standard","RHUD30","All"
"Scott County, Virginia","0.0","161.0","5.0","05000US51169","51","169","D","Standard","RHUD30","0 or 1"
"Scott County, Virginia","35.0","42.0","6.0","05000US51169","51","169","D","Standard","RHUD30","2"
"Scott County, Virginia","0.0","161.0","7.0","05000US51169","51","169","D","Standard","RHUD30","3 or more"
"Scott County, Virginia","85.0","82.0","8.0","05000US51169","51","169","S","Standard","RHUD50","All"
"Scott County, Virginia","0.0","161.0","9.0","05000US51169","51","169","D","Standard","RHUD50","0 or 1"
